"...1" "BTC-USD" "ETH-USD" "BNB-USD" "ADA-USD" "XRP-USD" "LTC-USD"
"2023-04-25" 28307.59765625 1866.75366210938 338.325561523438 0.394919008016586 0.469994992017746 91.1083450317383
"2023-04-26" 28422.701171875 1866.56420898438 330.82177734375 0.40149798989296 0.462036997079849 88.2541885375977
"2023-04-27" 29473.787109375 1908.78637695312 331.195098876953 0.409842997789383 0.466868013143539 89.6888122558594
"2023-04-28" 29340.26171875 1892.51281738281 324.500244140625 0.404931992292404 0.480271011590958 89.7313842773438
"2023-04-29" 29248.48828125 1908.9169921875 322.134735107422 0.402783989906311 0.478408992290497 91.087516784668
"2023-04-30" 29268.806640625 1876.92431640625 337.645538330078 0.397354006767273 0.472332000732422 88.5336227416992
"2023-05-01" 28091.568359375 1831.95483398438 328.724212646484 0.386857002973557 0.464965999126434 86.7426147460938
"2023-05-02" 28680.537109375 1870.78930664062 321.952697753906 0.391772985458374 0.464951008558273 88.2957916259766
"2023-05-03" 29006.30859375 1904.65185546875 326.212890625 0.39394199848175 0.463494002819061 88.8948516845703
"2023-05-04" 28847.7109375 1877.7041015625 323.917144775391 0.387448012828827 0.461573004722595 88.4944534301758
"2023-05-05" 29534.384765625 1995.06091308594 326.940307617188 0.394683986902237 0.467799991369247 88.8386688232422
"2023-05-06" 28904.623046875 1900.22180175781 322.774017333984 0.380118995904922 0.459549009799957 83.6314392089844
"2023-05-07" 28454.978515625 1873.07641601562 321.611053466797 0.376906007528305 0.450363993644714 83.5726089477539
"2023-05-08" 27694.2734375 1849.04272460938 313.971221923828 0.365828007459641 0.428914994001389 77.8734359741211
"2023-05-09" 27658.775390625 1848.60314941406 312.513702392578 0.363806009292603 0.429888010025024 80.0215835571289
"2023-05-10" 27621.755859375 1842.40148925781 314.577453613281 0.369937002658844 0.43087300658226 81.0699768066406
"2023-05-11" 27000.7890625 1796.49060058594 307.695831298828 0.360038995742798 0.4218789935112 81.0408782958984
"2023-05-12" 26804.990234375 1808.01977539062 308.603118896484 0.370463013648987 0.430718004703522 80.5031356811523
"2023-05-13" 26784.078125 1796.11486816406 311.086883544922 0.365031003952026 0.424903005361557 80.3057022094727
"2023-05-14" 26930.638671875 1800.5009765625 312.135894775391 0.370761007070541 0.425859987735748 83.4442977905273
"2023-05-15" 27192.693359375 1817.54992675781 313.529418945312 0.367482006549835 0.42756199836731 87.0665664672852
"2023-05-16" 27036.650390625 1824.12145996094 311.380035400391 0.367830008268356 0.441421985626221 89.8577194213867
"2023-05-17" 27398.802734375 1821.85961914062 314.083526611328 0.375425010919571 0.448588997125626 93.8897323608398
"2023-05-18" 26832.208984375 1801.728515625 309.456695556641 0.372078001499176 0.460298985242844 90.5429077148438
"2023-05-19" 26890.12890625 1812.58947753906 308.964294433594 0.368214994668961 0.467981994152069 91.7023849487305
"2023-05-20" 27129.5859375 1820.47802734375 310.719970703125 0.366356998682022 0.46908101439476 92.3713150024414
"2023-05-21" 26753.826171875 1804.53137207031 306.506713867188 0.360363006591797 0.45754998922348 92.2788696289062
"2023-05-22" 26851.27734375 1817.53479003906 309.245635986328 0.367996990680695 0.461600989103317 90.9460754394531
"2023-05-23" 27225.7265625 1854.38061523438 313.506225585938 0.370483994483948 0.465429991483688 91.6323318481445
"2023-05-24" 26334.818359375 1800.09997558594 305.932769775391 0.364234000444412 0.453608989715576 86.0003662109375
"2023-05-25" 26476.20703125 1805.95373535156 304.733642578125 0.358415991067886 0.453734010457993 86.6006774902344
"2023-05-26" 26719.291015625 1828.68969726562 306.886322021484 0.362884014844894 0.469139993190765 87.26806640625
"2023-05-27" 26868.353515625 1831.11828613281 307.591766357422 0.366773992776871 0.472245007753372 88.6503143310547
"2023-05-28" 28085.646484375 1910.91418457031 314.270050048828 0.382999002933502 0.482888996601105 91.579963684082
"2023-05-29" 27745.884765625 1893.078125 311.807189941406 0.379137992858887 0.494150996208191 91.0004577636719
"2023-05-30" 27702.349609375 1901.02661132812 311.684509277344 0.377934008836746 0.521938025951385 92.3261108398438
"2023-05-31" 27219.658203125 1874.13049316406 306.86669921875 0.37440299987793 0.517386019229889 90.5390090942383
"2023-06-01" 26819.97265625 1862.20141601562 304.953277587891 0.364724010229111 0.507317006587982 93.9723358154297
"2023-06-02" 27249.58984375 1907.25659179688 307.423797607422 0.378304004669189 0.525386989116669 95.4177474975586
"2023-06-03" 27075.12890625 1892.41247558594 306.720123291016 0.376028001308441 0.519351005554199 95.9931335449219
"2023-06-04" 27119.06640625 1890.51354980469 305.156799316406 0.377692997455597 0.535911023616791 94.2899169921875
"2023-06-05" 25760.09765625 1811.82836914062 276.889251708984 0.352014988660812 0.510393977165222 87.834602355957
"2023-06-06" 27238.783203125 1884.49487304688 281.495574951172 0.353715002536774 0.530463993549347 90.9207153320312
"2023-06-07" 26345.998046875 1832.39599609375 259.391448974609 0.322277992963791 0.51962798833847 88.848388671875
"2023-06-08" 26508.216796875 1846.30187988281 262.148498535156 0.323157012462616 0.524546027183533 88.4665603637695
"2023-06-09" 26480.375 1840.22521972656 260.716094970703 0.295401006937027 0.537917017936707 89.2320327758789
"2023-06-10" 25851.240234375 1752.384765625 239.089080810547 0.276194006204605 0.508198976516724 77.3517074584961
"2023-06-11" 25940.16796875 1753.41528320312 235.43879699707 0.272630006074905 0.521220982074738 77.6989364624023
"2023-06-12" 25902.5 1742.52868652344 231.05143737793 0.275047987699509 0.52572101354599 77.548095703125
"2023-06-13" 25918.728515625 1739.03759765625 243.890533447266 0.274985998868942 0.520085990428925 77.4438247680664
"2023-06-14" 25124.67578125 1650.51928710938 237.574264526367 0.263226002454758 0.48021999001503 73.1632919311523
"2023-06-15" 25576.39453125 1665.51977539062 236.280685424805 0.261956989765167 0.480118006467819 74.5264358520508
"2023-06-16" 26327.462890625 1716.66882324219 239.114669799805 0.263184994459152 0.475742995738983 76.0491256713867
"2023-06-17" 26510.67578125 1727.2041015625 244.610580444336 0.266927987337112 0.47979000210762 76.9124145507812
"2023-06-18" 26336.212890625 1720.57751464844 244.087265014648 0.26096299290657 0.487572997808456 77.1782531738281
"2023-06-19" 26851.029296875 1737.65942382812 242.903366088867 0.263047993183136 0.493395000696182 77.4220275878906
"2023-06-20" 28327.48828125 1792.11999511719 247.674438476562 0.270328998565674 0.492870002985001 80.3088989257812
"2023-06-21" 30027.296875 1891.00720214844 249.286346435547 0.287000000476837 0.500694990158081 85.1477432250977
"2023-06-22" 29912.28125 1872.94299316406 240.792434692383 0.290313005447388 0.494975000619888 86.0702209472656
"2023-06-23" 30695.46875 1892.86206054688 244.56494140625 0.296481996774673 0.496565997600555 91.2094573974609
"2023-06-24" 30548.6953125 1876.05969238281 236.659652709961 0.290012001991272 0.487313002347946 89.744026184082
"2023-06-25" 30480.26171875 1900.50610351562 238.892990112305 0.292324990034103 0.490276992321014 88.2751693725586
"2023-06-26" 30271.130859375 1859.43286132812 236.134262084961 0.280353993177414 0.479332000017166 87.2757034301758
"2023-06-27" 30688.1640625 1889.70336914062 237.49267578125 0.286520004272461 0.483839988708496 87.9982757568359
"2023-06-28" 30086.24609375 1827.97119140625 230.650360107422 0.267168998718262 0.465222001075745 83.061149597168
"2023-06-29" 30445.3515625 1852.22729492188 233.232452392578 0.275563985109329 0.474721997976303 84.7758712768555
"2023-06-30" 30477.251953125 1933.18896484375 240.369781494141 0.286956012248993 0.474036991596222 108.165328979492
"2023-07-01" 30590.078125 1924.56591796875 247.759429931641 0.292340010404587 0.473522007465363 107.229202270508
"2023-07-02" 30620.76953125 1937.43835449219 246.257919311523 0.292055010795593 0.484492987394333 113.217292785645
"2023-07-03" 31156.439453125 1955.38916015625 246.382217407227 0.296310991048813 0.48954701423645 106.945770263672
"2023-07-04" 30777.58203125 1936.63354492188 242.492919921875 0.292614996433258 0.487841993570328 104.710990905762
"2023-07-05" 30514.166015625 1910.58801269531 239.081085205078 0.28447100520134 0.478271991014481 102.693992614746
"2023-07-06" 29909.337890625 1848.63647460938 232.319427490234 0.279700011014938 0.463739007711411 95.6672286987305
"2023-07-07" 30342.265625 1870.6025390625 235.621154785156 0.284525007009506 0.468764990568161 98.2424774169922
"2023-07-08" 30292.541015625 1865.53955078125 236.287384033203 0.290650993585587 0.470643997192383 97.8747787475586
"2023-07-09" 30171.234375 1863.009765625 234.228363037109 0.284590989351273 0.468549996614456 95.1795501708984
"2023-07-10" 30414.470703125 1880.55639648438 245.874267578125 0.287990987300873 0.477663993835449 96.7313461303711
"2023-07-11" 30620.951171875 1878.33605957031 248.538330078125 0.292818009853363 0.475719004869461 96.7864379882812
"2023-07-12" 30391.646484375 1872.11376953125 244.019882202148 0.288758009672165 0.471105009317398 96.2801818847656
"2023-07-13" 31476.048828125 2006.51147460938 256.489685058594 0.357657998800278 0.815365016460419 101.927139282227
"2023-07-14" 30334.068359375 1939.34704589844 248.191619873047 0.32880100607872 0.719156980514526 95.1586608886719
"2023-07-15" 30295.806640625 1931.46655273438 251.099700927734 0.326364994049072 0.713279008865356 94.7518081665039
"2023-07-16" 30249.1328125 1923.68188476562 242.656829833984 0.314884006977081 0.746860027313232 92.9052810668945
"2023-07-17" 30145.888671875 1911.64611816406 244.352996826172 0.312489002943039 0.739205002784729 92.2934494018555
"2023-07-18" 29856.5625 1897.59924316406 240.264938354492 0.3073990046978 0.779540002346039 91.5032196044922
"2023-07-19" 29913.923828125 1889.00793457031 241.16081237793 0.323513001203537 0.820694029331207 92.1617965698242
"2023-07-20" 29792.015625 1890.96911621094 242.733139038086 0.316092997789383 0.79405802488327 92.3820571899414
"2023-07-21" 29908.744140625 1892.080078125 243.788986206055 0.313291996717453 0.77250200510025 94.0518646240234
"2023-07-22" 29771.802734375 1864.91235351562 241.030746459961 0.30977201461792 0.73328697681427 92.051513671875
"2023-07-23" 30084.5390625 1889.19165039062 242.455963134766 0.317162990570068 0.738682985305786 93.2588653564453
"2023-07-24" 29176.916015625 1850.00207519531 238.946212768555 0.305308997631073 0.702764987945557 89.1534652709961
"2023-07-25" 29227.390625 1857.74194335938 237.808563232422 0.304017007350922 0.70959997177124 89.5314025878906
"2023-07-26" 29354.97265625 1872.15991210938 238.962356567383 0.306641012430191 0.71579897403717 90.6214218139648
"2023-07-27" 29210.689453125 1860.35717773438 240.498794555664 0.307525008916855 0.713645994663239 90.493766784668
"2023-07-28" 29319.24609375 1874.74487304688 241.977035522461 0.310200989246368 0.712567985057831 91.5305709838867
"2023-07-29" 29356.91796875 1881.06884765625 242.576370239258 0.312765002250671 0.712738990783691 94.5980911254883
"2023-07-30" 29275.30859375 1861.64379882812 242.525985717773 0.315632998943329 0.705136001110077 94.0910568237305
"2023-07-31" 29230.111328125 1856.16235351562 241.120651245117 0.307487994432449 0.698521018028259 92.2431335449219
"2023-08-01" 29675.732421875 1871.79211425781 247.505020141602 0.30995100736618 0.707211017608643 93.8204040527344
"2023-08-02" 29151.958984375 1839.08972167969 240.494644165039 0.299389004707336 0.685195028781891 87.4890594482422
"2023-08-03" 29178.6796875 1835.13647460938 241.0615234375 0.292575985193253 0.664134979248047 82.7077941894531
"2023-08-04" 29074.091796875 1827.712890625 241.476013183594 0.29338800907135 0.635538995265961 82.0789108276367
"2023-08-05" 29042.126953125 1834.98791503906 242.959350585938 0.293628990650177 0.628422975540161 83.1055908203125
"2023-08-06" 29041.85546875 1827.46203613281 242.798599243164 0.292082011699677 0.623086988925934 82.4717025756836
"2023-08-07" 29180.578125 1826.93884277344 241.797500610352 0.290295988321304 0.62193101644516 82.3445205688477
"2023-08-08" 29765.4921875 1855.80737304688 245.14990234375 0.297744989395142 0.642405986785889 83.9568939208984
"2023-08-09" 29561.494140625 1854.29760742188 243.893646240234 0.301140010356903 0.643365025520325 84.0372085571289
"2023-08-10" 29429.591796875 1850.75341796875 241.262466430664 0.296130001544952 0.632986009120941 83.0334701538086
"2023-08-11" 29397.71484375 1847.12438964844 239.706893920898 0.293449997901917 0.631675004959106 83.4958648681641
"2023-08-12" 29415.96484375 1848.88989257812 240.273620605469 0.291837006807327 0.627205014228821 83.4485244750977
"2023-08-13" 29282.9140625 1839.28015136719 240.033340454102 0.289530992507935 0.626101970672607 81.9780349731445
"2023-08-14" 29408.443359375 1844.18579101562 240.339248657227 0.290610998868942 0.634281992912292 82.0685806274414
"2023-08-15" 29170.34765625 1826.93273925781 236.679580688477 0.281816989183426 0.609598994255066 79.2737503051758
"2023-08-16" 28701.779296875 1805.65905761719 231.868743896484 0.274531990289688 0.588328003883362 74.4788589477539
"2023-08-17" 26664.55078125 1684.93347167969 218.535842895508 0.255957990884781 0.507142007350922 65.0857620239258
"2023-08-18" 26049.556640625 1660.94506835938 216.112548828125 0.263891994953156 0.506099998950958 64.0829162597656
"2023-08-19" 26096.205078125 1669.47192382812 216.999450683594 0.268377989530563 0.519629001617432 64.1038665771484
"2023-08-20" 26189.583984375 1684.85205078125 216.635803222656 0.270709007978439 0.539547026157379 65.2525100708008
"2023-08-21" 26124.140625 1667.26904296875 210.638946533203 0.263179004192352 0.524537980556488 66.9586868286133
"2023-08-22" 26031.65625 1633.892578125 210.834350585938 0.258365988731384 0.520929992198944 64.7702865600586
"2023-08-23" 26431.640625 1679.2744140625 216.399291992188 0.267964988946915 0.52990198135376 65.6107788085938
"2023-08-24" 26162.373046875 1659.94458007812 218.646392822266 0.265884011983871 0.518413007259369 64.8792724609375
"2023-08-25" 26047.66796875 1652.93505859375 218.3310546875 0.261079996824265 0.526246011257172 65.1119155883789
"2023-08-26" 26008.462890625 1646.30676269531 216.364242553711 0.260953009128571 0.523469984531403 65.0107192993164
"2023-08-27" 26089.693359375 1657.51306152344 218.358001708984 0.263446003198624 0.523844003677368 65.3671112060547
"2023-08-28" 26106.150390625 1652.45739746094 218.718566894531 0.267434000968933 0.523248016834259 65.5425033569336
"2023-08-29" 27727.392578125 1729.72570800781 226.862884521484 0.272448986768723 0.540064990520477 68.8924713134766
"2023-08-30" 27297.265625 1705.11218261719 223.799438476562 0.265653997659683 0.528194010257721 67.6595306396484
"2023-08-31" 25931.47265625 1645.63916015625 216.597793579102 0.255373001098633 0.510798990726471 63.9513778686523
"2023-09-01" 25800.724609375 1628.4912109375 213.630554199219 0.255185008049011 0.498075008392334 63.007453918457
"2023-09-02" 25868.798828125 1637.025390625 214.448547363281 0.256229996681213 0.499090999364853 64.5606307983398
"2023-09-03" 25969.56640625 1636.11767578125 214.399948120117 0.255793005228043 0.505048990249634 63.938117980957
"2023-09-04" 25812.416015625 1629.6552734375 215.197509765625 0.256146013736725 0.508374989032745 63.7086868286133
"2023-09-05" 25779.982421875 1633.62939453125 214.478134155273 0.257613986730576 0.505411028862 63.1236343383789
"2023-09-06" 25753.236328125 1632.25231933594 215.134658813477 0.257667005062103 0.503243029117584 62.8435249328613
"2023-09-07" 26240.1953125 1647.59826660156 216.887176513672 0.257719993591309 0.504857003688812 63.6223678588867
"2023-09-08" 25905.654296875 1636.13781738281 214.562026977539 0.254370003938675 0.504849970340729 62.5769805908203
"2023-09-09" 25895.677734375 1635.16235351562 214.222946166992 0.253491997718811 0.503854990005493 63.0815086364746
"2023-09-10" 25832.2265625 1616.82885742188 212.318023681641 0.249052003026009 0.497813999652863 61.1215286254883
"2023-09-11" 25162.654296875 1551.6376953125 206.034210205078 0.241872996091843 0.474373996257782 58.837158203125
"2023-09-12" 25833.34375 1592.42944335938 210.994369506836 0.245869994163513 0.480738013982773 60.0127906799316
"2023-09-13" 26228.32421875 1607.98852539062 212.642593383789 0.248884007334709 0.483774989843369 62.0035209655762
"2023-09-14" 26539.673828125 1626.97436523438 212.282836914062 0.25118100643158 0.489457011222839 62.808536529541
"2023-09-15" 26608.693359375 1641.64038085938 214.175521850586 0.250642985105515 0.500874996185303 65.9955291748047
"2023-09-16" 26568.28125 1635.2216796875 214.960540771484 0.250436007976532 0.499879986047745 65.3395233154297
"2023-09-17" 26534.1875 1622.89672851562 216.465774536133 0.247316002845764 0.493041008710861 63.5782279968262
"2023-09-18" 26754.28125 1637.34704589844 216.003921508789 0.251742988824844 0.503202974796295 65.8945999145508
"2023-09-19" 27211.1171875 1643.54467773438 217.210952758789 0.255259990692139 0.514150977134705 67.3342361450195
"2023-09-20" 27132.0078125 1622.890625 214.363327026367 0.251630008220673 0.521354973316193 64.5643463134766
"2023-09-21" 26567.6328125 1584.30700683594 210.7939453125 0.245454996824265 0.507179021835327 64.6909866333008
"2023-09-22" 26579.568359375 1593.26831054688 211.150863647461 0.244921997189522 0.512510001659393 64.3354034423828
"2023-09-23" 26579.390625 1593.85778808594 210.560607910156 0.246132999658585 0.508033990859985 65.0803909301758
"2023-09-24" 26256.826171875 1580.85339355469 208.282897949219 0.243026003241539 0.502388000488281 63.5871391296387
"2023-09-25" 26298.48046875 1588.32287597656 210.073806762695 0.245881006121635 0.505460977554321 64.3372421264648
"2023-09-26" 26217.25 1593.41723632812 212.378448486328 0.245395004749298 0.501707971096039 63.7585105895996
"2023-09-27" 26352.716796875 1597.4912109375 211.985412597656 0.244791001081467 0.499597012996674 63.4868125915527
"2023-09-28" 27021.546875 1652.88269042969 215.075988769531 0.249119997024536 0.509525001049042 65.2388076782227
"2023-09-29" 26911.720703125 1667.94384765625 215.279418945312 0.249535992741585 0.521718978881836 65.6320953369141
"2023-09-30" 26967.916015625 1671.16186523438 214.821304321289 0.254047006368637 0.515404999256134 66.0696487426758
"2023-10-01" 27983.75 1733.81042480469 218.047134399414 0.265895009040833 0.524204015731812 68.2333145141602
"2023-10-02" 27530.78515625 1663.62756347656 214.757934570312 0.25951299071312 0.51283198595047 66.0111236572266
"2023-10-03" 27429.978515625 1656.68566894531 213.435943603516 0.261027991771698 0.53838700056076 65.4935150146484
"2023-10-04" 27799.39453125 1647.83813476562 213.4130859375 0.259315013885498 0.5329310297966 64.4520645141602
"2023-10-05" 27415.912109375 1611.47644042969 210.679672241211 0.260149002075195 0.52336597442627 64.8587646484375
"2023-10-06" 27946.59765625 1645.83154296875 213.555526733398 0.264872014522552 0.526193022727966 65.5331878662109
"2023-10-07" 27968.83984375 1634.51123046875 212.364471435547 0.258735001087189 0.521906018257141 65.4856414794922
"2023-10-08" 27935.08984375 1633.54858398438 211.519989013672 0.25662899017334 0.517961025238037 65.3645477294922
"2023-10-09" 27583.677734375 1579.806640625 205.750961303711 0.251641988754272 0.50322699546814 63.1110572814941
"2023-10-10" 27391.01953125 1567.71301269531 208.576873779297 0.249140992760658 0.497435986995697 63.6210708618164
"2023-10-11" 26873.3203125 1566.25476074219 206.533416748047 0.248000994324684 0.488837987184525 61.4998207092285
"2023-10-12" 26756.798828125 1539.61242675781 205.229415893555 0.24592199921608 0.483049988746643 61.127815246582
"2023-10-13" 26862.375 1552.08947753906 206.036117553711 0.246145993471146 0.485698997974396 61.5740585327148
"2023-10-14" 26861.70703125 1555.2568359375 206.601898193359 0.247011005878448 0.486775010824203 61.6651573181152
"2023-10-15" 27159.65234375 1558.06982421875 209.74250793457 0.247355997562408 0.487845987081528 61.6564331054688
"2023-10-16" 28519.466796875 1600.53430175781 214.823959350586 0.251563012599945 0.497976988554001 63.3371620178223
"2023-10-17" 28415.748046875 1565.43957519531 211.64323425293 0.24711500108242 0.491694003343582 62.1630096435547
"2023-10-18" 28328.341796875 1563.74987792969 210.501037597656 0.243452996015549 0.488319009542465 60.2769737243652
"2023-10-19" 28719.806640625 1567.45703125 211.144165039062 0.246922999620438 0.52012699842453 61.7866516113281
"2023-10-20" 29682.94921875 1604.66687011719 212.300842285156 0.251138001680374 0.516004025936127 63.4178199768066
"2023-10-21" 29918.412109375 1629.30444335938 214.3056640625 0.258585005998611 0.52124297618866 64.7355422973633
"2023-10-22" 29993.896484375 1663.42993164062 217.747375488281 0.263572990894318 0.522486984729767 65.1905822753906
"2023-10-23" 33086.234375 1765.38269042969 228.352767944336 0.279953986406326 0.546869993209839 68.991096496582
"2023-10-24" 33901.52734375 1784.4375 225.142959594727 0.278993010520935 0.558531999588013 69.0318603515625
"2023-10-25" 34502.8203125 1787.39758300781 222.179931640625 0.280555993318558 0.555306017398834 68.6949234008789
"2023-10-26" 34156.6484375 1804.03930664062 223.236038208008 0.287292003631592 0.5536829829216 68.8543853759766
"2023-10-27" 33909.80078125 1780.04528808594 224.47590637207 0.289467990398407 0.546106994152069 67.055793762207
"2023-10-28" 34089.57421875 1776.6181640625 225.774078369141 0.291249990463257 0.545391023159027 67.7827758789062
"2023-10-29" 34538.48046875 1795.54602050781 227.148452758789 0.295282989740372 0.556393980979919 68.8008422851562
"2023-10-30" 34502.36328125 1810.08862304688 228.28742980957 0.302733987569809 0.578944027423859 69.2508392333984
"2023-10-31" 34667.78125 1816.458984375 226.43994140625 0.293107002973557 0.60028201341629 68.9495620727539
"2023-11-01" 35437.25390625 1847.08972167969 228.000106811523 0.307458996772766 0.609538018703461 69.9350204467773
"2023-11-02" 34938.2421875 1800.62097167969 231.723022460938 0.323141992092133 0.606438994407654 69.3941955566406
"2023-11-03" 34732.32421875 1832.79516601562 230.605972290039 0.329021006822586 0.613002002239227 69.4911422729492
"2023-11-04" 35082.1953125 1857.69860839844 237.454605102539 0.328541994094849 0.616183996200562 70.4720993041992
"2023-11-05" 35049.35546875 1894.15771484375 244.322479248047 0.342869997024536 0.661146998405457 71.6626510620117
"2023-11-06" 35037.37109375 1899.83740234375 254.634796142578 0.363407999277115 0.715516984462738 74.4828643798828
"2023-11-07" 35443.5625 1888.12426757812 246.395294189453 0.35157099366188 0.686402022838593 73.5643844604492
"2023-11-08" 35655.27734375 1889.32238769531 247.123291015625 0.35835000872612 0.688076019287109 73.1799392700195
"2023-11-09" 36693.125 2120.56103515625 251.510848999023 0.368335008621216 0.667474985122681 73.7522125244141
"2023-11-10" 37313.96875 2078.28979492188 251.082366943359 0.38620999455452 0.660574972629547 73.3050003051758
"2023-11-11" 37138.05078125 2052.7138671875 251.421615600586 0.384564012289047 0.662734985351562 75.1743087768555
"2023-11-12" 37054.51953125 2045.18701171875 247.640014648438 0.383383005857468 0.661535978317261 74.8912734985352
"2023-11-13" 36502.35546875 2055.26538085938 241.335067749023 0.358415007591248 0.671523988246918 71.4915466308594
"2023-11-14" 35537.640625 1979.05261230469 242.263671875 0.357870012521744 0.629673004150391 70.6352615356445
"2023-11-15" 37880.58203125 2060.40844726562 253.755340576172 0.379292011260986 0.649648010730743 74.080322265625
"2023-11-16" 36154.76953125 1960.88159179688 242.758880615234 0.371766000986099 0.61216801404953 71.1790542602539
"2023-11-17" 36596.68359375 1961.28076171875 244.745361328125 0.366609007120132 0.613717019557953 70.1823348999023
"2023-11-18" 36585.703125 1963.28503417969 244.950759887695 0.377694010734558 0.611189007759094 69.8938064575195
"2023-11-19" 37386.546875 2013.20446777344 246.587783813477 0.384525001049042 0.627498984336853 70.6403121948242
"2023-11-20" 37476.95703125 2022.23913574219 253.63508605957 0.380681991577148 0.61284202337265 69.5177383422852
"2023-11-21" 35813.8125 1937.06677246094 226.486404418945 0.358631014823914 0.580461978912354 66.4573822021484
"2023-11-22" 37432.33984375 2064.42529296875 236.136596679688 0.380659997463226 0.611899018287659 68.7055892944336
"2023-11-23" 37289.62109375 2062.21069335938 233.765808105469 0.386675000190735 0.62024199962616 69.512451171875
"2023-11-24" 37720.28125 2081.15209960938 232.900955200195 0.386213004589081 0.621881008148193 70.735954284668
"2023-11-25" 37796.79296875 2084.4130859375 234.43994140625 0.394811004400253 0.623444020748138 71.833366394043
"2023-11-26" 37479.12109375 2063.2861328125 232.04719543457 0.388184994459152 0.616819024085999 70.0589904785156
"2023-11-27" 37254.16796875 2027.41735839844 227.421478271484 0.378358989953995 0.604152977466583 69.2423324584961
"2023-11-28" 37831.0859375 2049.33813476562 229.692962646484 0.38562399148941 0.611422002315521 69.7372512817383
"2023-11-29" 37858.4921875 2029.92919921875 227.342758178711 0.381776005029678 0.609358012676239 69.9893493652344
"2023-11-30" 37712.74609375 2052.55615234375 227.683807373047 0.375894993543625 0.606357991695404 69.4455795288086
"2023-12-01" 38688.75 2087.13989257812 228.545639038086 0.384202003479004 0.612914979457855 71.5449676513672
"2023-12-02" 39476.33203125 2165.7041015625 229.300842285156 0.397798001766205 0.620975971221924 72.2722244262695
"2023-12-03" 39978.390625 2193.69165039062 228.098205566406 0.395155012607574 0.623722970485687 72.2564315795898
"2023-12-04" 41980.09765625 2243.2158203125 233.295303344727 0.406810998916626 0.624373972415924 72.821662902832
"2023-12-05" 44080.6484375 2293.841796875 231.261352539062 0.425657987594604 0.621996998786926 74.2911987304688
"2023-12-06" 43746.4453125 2231.66137695312 229.424407958984 0.442405998706818 0.640332996845245 72.4152908325195
"2023-12-07" 43292.6640625 2357.57958984375 232.977432250977 0.456432014703751 0.643631994724274 74.058464050293
"2023-12-08" 44166.6015625 2358.73193359375 238.915985107422 0.54592102766037 0.673138022422791 78.3987655639648
"2023-12-09" 43725.984375 2341.17529296875 237.768600463867 0.578599989414215 0.658814013004303 76.2775497436523
"2023-12-10" 43779.69921875 2352.46264648438 239.733154296875 0.594155013561249 0.661577999591827 77.1418838500977
"2023-12-11" 41243.83203125 2224.57885742188 246.420867919922 0.551020979881287 0.620211005210876 72.650749206543
"2023-12-12" 41450.22265625 2202.0380859375 254.494979858398 0.576407015323639 0.619548976421356 72.4129867553711
"2023-12-13" 42890.7421875 2260.64868164062 252.423324584961 0.665243983268738 0.628485977649689 73.1978530883789
"2023-12-14" 43023.97265625 2316.5791015625 253.541213989258 0.643477976322174 0.632431983947754 72.9634170532227
"2023-12-15" 41929.7578125 2219.33740234375 244.8984375 0.601408004760742 0.615491986274719 70.9558792114258
"2023-12-16" 42240.1171875 2226.92651367188 244.350967407227 0.60760897397995 0.619835019111633 72.1329803466797
"2023-12-17" 41364.6640625 2196.48120117188 239.308288574219 0.580313980579376 0.610418021678925 71.2348709106445
"2023-12-18" 42623.5390625 2217.2734375 241.348434448242 0.601032972335815 0.612529993057251 70.8028411865234
"2023-12-19" 42270.52734375 2177.87255859375 252.637191772461 0.576600015163422 0.605455994606018 70.6145553588867
"2023-12-20" 43652.25 2201.91137695312 260.107360839844 0.58932900428772 0.617318987846375 69.8049774169922
"2023-12-21" 43869.15234375 2239.54248046875 271.24658203125 0.636599004268646 0.623910009860992 70.9245300292969
"2023-12-22" 43997.90234375 2326.52490234375 271.376495361328 0.624216020107269 0.625401973724365 73.7297134399414
"2023-12-23" 43739.54296875 2309.04638671875 271.390960693359 0.614548027515411 0.620204985141754 72.5406265258789
"2023-12-24" 43016.1171875 2265.69213867188 264.717102050781 0.593954980373383 0.613517999649048 71.1747131347656
"2023-12-25" 43613.140625 2272.56176757812 267.073364257812 0.625720977783203 0.64633697271347 72.2752838134766
"2023-12-26" 42520.40234375 2231.46533203125 297.693237304688 0.608798980712891 0.622368991374969 73.150520324707
"2023-12-27" 43442.85546875 2378.73999023438 323.677337646484 0.633535027503967 0.634855985641479 75.8503036499023
"2023-12-28" 42627.85546875 2347.56616210938 323.598999023438 0.617421984672546 0.634998023509979 76.7223281860352
"2023-12-29" 42099.40234375 2300.69067382812 313.878753662109 0.608493983745575 0.623401999473572 73.4041442871094
"2023-12-30" 42156.90234375 2292.0654296875 317.166198730469 0.601963996887207 0.621843993663788 73.3127365112305
"2023-12-31" 42265.1875 2281.47119140625 312.435699462891 0.594205021858215 0.614941000938416 72.7984390258789
"2024-01-01" 44167.33203125 2352.32788085938 314.408294677734 0.623109996318817 0.630082011222839 74.7319259643555
"2024-01-02" 44957.96875 2355.83642578125 312.103820800781 0.605666995048523 0.625362992286682 72.9840774536133
"2024-01-03" 42848.17578125 2210.76196289062 316.661285400391 0.557286024093628 0.582579970359802 65.301643371582
"2024-01-04" 44179.921875 2269.0380859375 323.600006103516 0.570567011833191 0.588226020336151 66.4913940429688
